,PC1,PC2,PC3,Class
125,0.34094343367740754,1.9977618159055952,2.878508025874165,0
126,6.440380419420205,1.9718548036490144,4.742109444991868,0
127,-2.4439839203257607,-0.7156234718304741,1.2073773069057339,0
128,2.188683267917073,2.6024671377310487,3.0765480482669556,0
129,1.560202427480827,2.41236649562356,3.693870037618252,0
130,5.646818680813402,-0.030785962048274662,4.102159315132624,0
131,5.371000424879609,0.13295086475827755,4.354910701251386,0
132,4.415116252720466,-1.1973200295401645,4.1623363956398,0
133,-0.20540724701473145,4.765665183804664,3.2483088484598674,0
134,3.9371994871171823,2.539124168731089,3.0650600509043304,0
135,4.533082689511264,-1.0309206348803617,4.190139759986375,1
136,5.7705062244127845,-0.2119337599671658,3.433711670982433,0
137,2.542372536764271,4.297458944864045,3.526869337557443,0
138,1.9351843346598487,-2.485939854639221,1.3187956677264445,1
139,5.820227295620056,0.5809786549470539,4.837630810194586,0
140,5.673984975365368,-0.5046809110547965,1.579054900882932,0
141,-0.2466443330317971,4.713732366898859,3.8975037871107716,0
142,-0.5462082658465959,-0.2817478405723426,1.2958408371103634,0
143,5.659242328560188,-0.5293094464824648,1.8340709646946305,0
144,2.1596832322880246,5.068429703527451,3.4171191766779323,0
145,-1.3040007900563193,-0.5292473834932894,0.027295600809381426,0
146,-0.7793355626254006,2.0749831879667133,3.799534251758061,0
147,5.568980117694895,0.7857630407997185,4.6653554232938514,0
148,1.5791825161163513,3.6393781490574058,3.8901695674753416,0
149,0.1834341679532665,5.4819586407458,3.2906790924775002,0
150,6.2273193969850755,1.3982655924217706,3.629108924335217,0
151,0.6843897801236749,-1.770136977370945,1.9725027005201348,0
152,-0.5928680996725035,3.649859007859416,2.7429616236046073,0
153,-0.13722726570722932,0.04479948043330406,1.0846310938411126,0
154,5.050012023325797,0.21818465458946434,3.8117989666253838,0
155,5.337891990993368,-2.167241045603012,1.815032139307533,0
156,1.726131154140027,4.700834823475691,4.053355692966683,0
157,1.560627609333571,4.1192325076667835,3.1170255905166293,0
158,2.5251130657832346,4.126917812053139,3.4346366765710883,0
159,0.6659930547105799,5.95175694665396,3.3250628701578844,0
160,-0.16575483938625357,4.72748977803658,3.6258378740545574,0
161,2.9101164508865707,4.572073448963886,3.9648545329390963,0
162,-0.5246280422364351,-0.26265307090342827,0.9866673168750566,0
163,1.0724788770298006,-0.22010290872968774,1.219378698917339,0
164,1.5772936173420047,4.130117765526475,2.8928574248852215,0
165,5.58048131869611,0.8665164580850275,4.697318720319371,0
166,6.2669718046135525,1.3600901866536859,4.006637949929907,0
167,6.464358034456236,1.8532464877439132,4.000681845354611,0
168,5.3712240070102375,-2.145470529883628,1.3666958080447174,0
169,2.0259270251098482,4.418489680764037,3.0591767072106606,0
170,-2.2647112582658804,0.025314445276453768,0.22994682096117103,0
171,1.1868675239854185,3.3237160859114505,3.8772111451131863,0
172,0.873359010579061,1.7322461648858356,3.7100852502007164,0
173,6.801803941930897,2.3064152292363236,4.354229283516016,0
174,3.5395285683027295,1.9607585587911247,4.469648843816259,0
175,5.763315417010542,0.44861292790423235,4.367869123613543,0
176,1.7334427611676233,4.571341249710898,3.5360962589608302,0
177,0.192788568934104,5.622337472370284,3.5837703608519433,0
178,-0.6310542551625322,4.428232604939326,3.683686757360528,0
179,-0.3798070772373723,4.223448219086661,3.8559621442612624,0
180,2.2080697996897274,0.33500545167199114,3.8220140102613787,1
181,-2.079550851052519,0.6397548083222508,0.8262555049956237,0
182,-1.6970642901250392,0.9389978478497607,1.0092246365655786,0
183,0.06998836228316274,5.832866164779007,3.316499479101596,0
184,3.3008974227217824,0.8148461243505043,1.9142815462324467,0
185,0.6985614425924891,1.6833756412011374,3.056339405510629,1
186,-0.7648104623407086,3.778292582175912,3.325744287893256,0
187,1.9878825700957639,-1.960195504592515,1.1114642233433525,0
188,-0.4440305628744816,4.220576065808632,3.9034598916860688,0
189,5.265003975226001,-0.8312282320604432,1.7902646441521828,0
190,2.019398998165982,1.0928887314267515,3.028929697507884,0
191,5.656801899943744,-0.19304953109555534,3.273691102020347,0
192,5.435223910516719,0.13582301803630603,4.30741295382658,0
193,6.452286999753806,1.7958479570337555,3.944489130059882,0
194,1.603330947489086,4.911363515884414,3.786084811216332,0
195,-2.2794539050710596,0.0006859098487863591,0.48496288477286775,0
196,2.9910059445321138,4.585830860101607,3.693188619882882,0
197,-0.7569053923405105,3.808454883362334,3.124885680505164,0
198,1.5205500198523492,2.4505419013916447,3.316341012023562,0
199,2.3871908939028255,3.44974155976599,2.8196428844209986,0
200,5.797240896000012,0.6300393185748296,4.235933618968488,0
201,6.0557996809527666,0.295761358957372,3.8909495718633735,0
202,0.48382350189569,5.359269372985362,2.6129009333392403,0
203,-1.0679029196057983,2.906644705259718,2.548171950262603,0
204,1.1640677217241442,0.35635788240282995,1.3160494136890186,0
205,-0.052719604494698036,1.7038036915023724,3.4063905131115764,1
206,2.3752843135692268,3.625748406381248,3.617263199352987,0
207,1.8143322548131664,4.585098660848618,3.264430345904616,0
208,1.6909077041319658,2.232000104401259,3.760282311980511,0
209,6.595063311107374,1.6728800965216122,4.06709411971687,0
210,6.890598505576639,2.350334941560466,3.8817047630717134,0
211,5.827538902647651,0.45148508118226083,4.320371376188737,0
212,2.720455134797311,4.102764276604736,2.980934655190243,0
213,0.06030163155565482,-1.3406116412759,0.5980725706861687,0
214,2.6096730988885244,4.262252098527987,4.12871031213021,0
215,1.9525174196117594,2.728028558769515,3.7068284599804073,0
216,0.6905641327192114,5.992804505700073,2.900036097138388,0
217,2.1763492402964584,5.0793149613871424,3.1929510110465245,0
218,5.607166273184923,0.007389443719810096,3.7246302895379344,0
219,1.5887300011598504,-2.270323801979716,1.1526632574048055,0
220,2.188260621281176,3.8334049455119428,3.397490065027446,0
221,0.7627849282295984,1.6862477944791667,3.0088416580858226,1
222,2.6244157456937036,4.286880633955655,3.873694248318511,0
223,4.0656464583914005,2.5448684752871467,2.9700645560547194,0
224,-0.41214787783825324,4.132130051089952,2.9611736846607197,0
225,2.1165547122797665,2.569432683266598,3.3249044030798505,0
226,0.07484250175632345,5.0327220519797145,2.824110676608491,0
227,0.2815831325798448,5.666257184694427,3.1112458404076406,0
228,1.8567523085687418,-1.8290467267424422,1.5655909492699074,1
229,2.5653589363843143,4.248398281236269,4.128566528783541,0
230,0.4692826316950214,-1.0140643202702533,0.38686282741691613,0
231,0.275371901999125,2.0165936013702987,3.466846682898538,1
232,1.7202024824653974,3.1676884710999493,3.828759740299345,0
233,-0.147055696910682,0.028380456814859123,1.2546418030489104,0
234,0.9801268931618954,2.6901809531967382,3.590075981314037,0
235,5.785248871217963,-0.1873052245394975,3.1786956071707344,0
236,6.016147273324288,0.33393676472545675,3.5134205462686836,0
237,1.8976483349554871,2.865535237115971,4.047417475779657,0
238,2.4132436220329185,3.2225518062593412,3.758005870251976,0
239,4.251270536797223,3.928095498625603,4.470798193385221,0
240,6.609615442635629,2.5839399277926334,4.390587611847403,0
241,6.080370758961399,0.3368089180034861,3.465922798843877,0
242,6.063282104317066,1.5568614679246888,4.011032981235774,0
243,1.1312656922518465,1.5750423169905687,3.3178893530839897,1
244,2.8387034579733013,1.5652265122702067,3.603693785862472,0
245,5.671389758822032,0.010261596997839462,3.677132542113128,0
246,2.1048460097041097,0.19323459243985663,3.5391945821031037,0
247,2.549684143791866,4.167965371099252,3.009609903551592,0
248,5.989462318835477,1.1930637790906737,4.486108977050121,0
249,1.1433688042883436,-1.4109338827862228,1.0887884603566587,0
250,6.518026597941287,2.0074791366601157,4.2939168970757216,0
251,1.9185183266514145,-2.4968251124989127,1.5429638333578524,1
252,-2.096216859060953,0.628869550462559,1.0504236706270316,0
253,5.561075047694697,0.7556007396132971,4.86621403068194,0
254,1.7717971977775089,2.2457575155389793,3.4886163989242966,0
255,0.7043086372281051,2.8539177800032904,3.8428273674327986,0
256,-0.5560366970500485,-0.29816686419078753,1.465851546318163,0
257,6.472263104456433,1.8834087889303355,3.799823237966523,0
258,-0.22512418555020353,3.924473511959258,3.1809468189862624,0
259,-0.2255468321861005,5.155411319740153,3.501888835746753,0
260,4.914168344048825,-2.5184169020363267,2.2812579463884823,0
261,0.7152274506009233,1.6942608990608292,2.832171239879221,1
262,2.399855391577858,3.666795965427362,3.1922364263334906,0
263,2.1407031436525004,3.8414180500936053,3.2208196468208445,0
264,4.543563223994685,-1.1915757229841066,4.067340900790189,0
265,-1.8871389129401273,0.31634797299474116,0.4979213071350248,0
266,0.9365672949681012,-2.2160552394506903,1.5819973914527559,0
267,0.005764876646053407,5.829994011500978,3.3639972265264024,0
268,1.4053512546737998,4.258551339842971,3.475640089173867,0
269,4.150356543576661,-3.230486606582156,2.4129009284380114,1
270,1.9770884976203909,2.7690761178156293,3.281801686960911,0
271,4.231246037222206,-3.216729195444433,2.141235015381797,1
272,0.957140493541853,2.739241616824515,2.988378790087939,0
273,1.5391074618519767,4.908491362606385,3.8335825586411385,0
274,2.2922809434435005,4.512165568654858,4.436590770171142,0
275,5.231671959209134,-0.8529987477798269,2.2386009754149985,0
276,5.567653483865845,-1.1057702376149825,1.737400249922949,0
277,5.999058618679957,1.5539893146466595,4.05853072866058,0
278,-1.7949302733460037,0.2662294976092676,0.8349663961728133,0
279,0.9831778236889344,3.520487367182453,3.8816061764190497,0
280,4.939606222096195,-1.375023852909215,4.003800648229873,1
281,2.2895406804505227,4.41213510804282,4.3813179149023025,0
282,1.7788046239749398,-1.6476739271246963,1.663966586835361,0
283,1.4088248318367347,3.857919946047791,3.446228267518391,0
284,1.88829393397465,2.7251564054914867,3.7543262074052137,0
285,2.0682809849524504,1.4755500452585348,1.3609839217081827,0
286,0.39017479877678873,6.1154937734605115,3.577814256276646,0
287,0.4116949462583821,5.32623491852091,2.861257288152137,0
288,0.7698293683899569,0.054439096824851596,1.2722430931465727,0
289,1.5955675779648315,-2.27585756773847,1.0985058009811972,0
290,-1.855730258126514,0.3518617662821004,0.018737077691918458,0
291,2.3066293350948537,3.1920825581216175,3.836207732510406,0
292,2.183829128443913,3.4026112505303407,3.568936850760057,0
293,0.9325694155332207,2.6981940577784016,3.4134055631074354,0
294,0.28889473960744194,5.5367636109296345,2.593986406401788,0
295,0.028751276266097525,5.780933347873202,3.9656944177525,0
296,2.028977955636886,5.2487960947497525,3.3507069023156735,0
297,1.021012099765215,-1.8951734700456422,0.3954213505343773,0
298,4.127274109932269,3.1617740435861075,3.576363380334886,0
299,3.023574332414023,0.31744955464878455,3.4244651552356267,1
300,-0.34289664702392253,2.418680236163192,3.3433850303984904,0
301,6.61172931911581,1.683765354381304,3.8429259540854623,0
302,5.8468765227588335,0.4296003437594642,3.784994431450901,0
303,2.736707836079917,3.9603088319685584,3.229383037877133,0
304,-0.18388709953313698,3.976406328865063,2.5317518803353565,0
305,2.823827860633313,-1.3407137955725954,-2.1635465666609113,0
306,0.7209746452365389,2.8648030378629823,3.618659201801391,0
307,-0.5668307695254229,4.431104758217355,3.6361890099357215,0
308,3.6516215941836747,0.586703169943017,1.1580647569286988,0
309,0.1211384577945176,1.5442928204164654,3.081790559835916,0
310,6.270445381776488,0.9594587928585057,3.977226128274431,0
311,1.0812507470687347,0.9124048825377304,3.166089566390138,1
312,2.331200413103486,3.2331301171677307,3.411180959490908,0
313,4.080389105196579,2.569497010714815,2.715048492243021,0
314,0.24034604656277958,5.614324367788622,3.760440779058545,0
315,0.2920379100075592,2.0274788592299906,3.24267851726713,1
316,6.467029646558984,1.8204764924614238,3.6894730662481834,0
317,1.7580138391762556,4.612388808757011,3.111069485941334,0
318,1.9102273881820717,2.089238253047756,2.5651526909624067,0
319,5.642059253138566,-0.21767806652322363,3.5287071658320457,0
320,0.9356203460602588,3.528500471764115,3.7049357582124482,0
321,5.353790970609925,0.8219503005728743,4.483122865018025,0
322,6.700523882761551,1.7276850667054466,3.3704014336411596,0
323,2.715187688598322,4.749567686908159,3.945940006001644,0
324,2.2865059455874444,-0.8779488099294337,1.9659965908927202,0
325,1.3248844076641535,3.0138561209243564,3.4263639854695924,0
326,2.395001252104698,4.466940078226655,3.684625228826592,0
327,-0.10223728478498062,-1.2449766567131872,1.5313835260558282,1
328,6.22920829575942,0.9075259759527006,4.626421066925335,0
329,0.39502893824994834,5.315349660661219,3.085425453783545,0
330,4.181765198390275,-3.194972813294795,1.933716698994905,1
331,1.9691834276201932,2.738913816629207,3.4826602943489995,0
332,5.544409039686263,0.7447154817536052,5.090382196313348,0
333,2.9267824588950044,4.582958706823578,3.7406863673076884,0
334,-0.6095341076809377,3.638973749999724,2.967129789236015,0
335,2.87277766020959,-1.6994923239823718,-0.229732473429884,0
336,5.991377130810392,-0.7545943811816676,1.2711744428419998,0
337,1.9618718205925965,2.868407390394,3.9999197283548504,0
338,-2.2813772662743146,0.014429187416761913,0.4541149865925789,0
339,1.4962025239743464,0.1310729477036272,0.7531528918363879,0
340,1.641517102979114,4.132989918804505,2.845359677460415,0
341,2.720041828071483,3.9494235741088666,3.4535512035085407,0
342,0.4789693624225295,6.159413485784654,3.1052897358323435,0
343,4.255721081206488,3.167518350142166,3.481367885485273,0
344,-0.4273645548660474,4.231461323668324,3.679291726054661,0
345,-0.7498871104733955,-0.8462964715431474,1.622013453465808,0
346,2.10030201099716,2.7118881279027756,3.0764560203929605,0
347,2.3783352440962644,4.456054820366963,3.908793394458,0
348,-0.624172327203212,-1.1401160937971717,0.5770074425330876,0
349,-2.0746366354507924,0.6479643201314733,0.7412501503917266,0
350,-2.6811737289075643,-0.4635146245442865,1.1383128163925011,0
351,2.8919164225824168,0.48829880334485765,2.1254912895016993,0
352,1.5527225393333723,4.089070206480362,3.317884197904718,0
353,2.0044068776282544,5.207748535703639,3.7757336753351716,0
354,5.970872949623789,1.1959217987989588,4.679429244501238,0
355,-2.286291481876041,0.006219675607539443,0.5391203411964778,0
356,2.925248438599285,0.5100693190642414,1.6771549582388836,0
357,-0.48492658926122645,-0.4740058980497812,1.4216333651763176,1
358,3.890364199479905,3.6479472287670083,3.9786555415799594,0
359,6.417394019800163,2.02091546727679,4.140412253765771,0
360,-2.2498976796624497,0.09697669307083068,0.7040917900882526,0
361,1.1610886985550013,-1.3051793687696982,1.5792291768591564,0
362,-1.2463847563636723,-0.10229210524061205,1.648183271337583,0
363,1.3419078293680609,1.3989161943797592,1.8800741230183675,0
364,6.8739324975682035,2.3394496837007743,4.105872928703121,0
365,2.1779571929108523,-1.3375456297374946,1.622767552773908,0
366,6.1820450732845735,2.260250626495272,4.795117622567771,0
367,3.043520727593569,2.2125049225528937,3.8599810514813306,0
368,0.17612256092567025,5.611452214510592,3.807938526483351,0
369,-0.42025365614155574,-1.242409232852987,0.31406416941389104,0
370,6.499437228729597,2.010337156368401,4.487237164526839,0
371,1.4814598771691672,0.10644441227595891,1.0081689556480864,0
372,6.679003735279956,2.516943921645047,4.086958401765669,0
373,0.2454620387690163,-0.726171278230102,1.1943812547206232,0
374,1.8389033328217987,4.626146219894732,2.8394035728851197,0
375,2.1641121899084412,2.5614195786849345,3.501574821286452,0
376,-0.12056125769879511,0.05568473829299592,0.8604629282097047,0
377,1.6693875566503715,3.0212589593408596,4.47683928010502,0
378,1.1305491083485069,3.351006233819843,3.7238502851499007,0
379,1.7427971621484608,4.711720081335382,3.829187527335275,0
380,1.8400863005603072,-1.839931984602134,1.7897591149013152,1
381,-0.8303265944122052,2.119044382180563,2.9770857716231323,0
382,6.424705626827759,1.891421893511998,3.6231528197599214,0
383,0.05027142374769089,4.991674492933601,3.249137449627991,0
384,1.1822406446254208,-0.5908757034478187,-1.8728084790579347,0
385,3.8203416758795847,-3.529533238882105,2.3215968604707573,1
386,5.053831851565214,-1.895557059756757,1.6745762660856496,0
387,-0.40862402862598834,-0.6581594381331008,1.5928674905882811,0
388,2.0783685567897376,3.3478062803465063,4.265629536835769,0
389,6.253356727132154,2.1795113427797084,4.5223363106663275,0
390,2.370430174096066,4.425892519180541,4.109652001846088,0
391,-0.15784976938605633,4.757652079223002,3.424979266666469,0
392,2.3110608279321174,3.6228762531032195,3.6647609467777933,0
393,-0.7313686730599573,-0.8961882036181397,0.6995321530759089,0
394,5.943302467988342,-0.8009934323287196,1.974526837916514,0
395,-2.5379841108281664,-0.43314178256056035,0.7883012577311916,0
396,0.7931032008738459,2.897837492327433,3.370302846988496,0
397,5.585646125703329,0.7966482986594103,4.441187257662444,0
398,0.45261662368658717,-1.0249495781299451,0.611030993048324,0
399,1.4953287860580504,-2.1636071523297513,1.9534711107457614,1
400,5.565929187167859,-0.044543373185994994,4.373825228188839,0
401,2.508447057774801,4.116032554193447,3.658804842202496,0
402,1.4477713084293753,-2.155594047748089,1.77680069253916,1
403,5.625298533331806,0.7584728928913265,4.8187162832571335,0
404,0.8097692088822797,2.908722750187125,3.146134681357088,0
405,2.1196056428068037,3.3997390972523114,3.6164345981848633,0
406,1.8809823269470534,2.854649979256279,4.271585641411065,0
407,-0.12008626053192484,5.210216289923988,2.8051961496710387,0
408,0.5004895099041238,5.370154630845054,2.3887327677078325,0
409,4.644850851425847,-2.2221043807624037,1.8857860093549004,0
410,6.079948112325502,1.5677467257843807,3.786864815604366,0
411,-0.4673688419082713,-0.3676505107117789,0.7563030083312139,0
412,0.7364973523730884,0.032668581105467887,1.7205794244093884,0
413,2.446575638049787,3.244322321978725,3.3096695389891604,0
414,-0.04507104065942835,-0.7963386003592507,0.7869579221570007,1
415,6.376156933783095,1.968982650370985,4.789607192416675,0
416,2.233292980978329,0.19897889899591448,3.444199087253491,0
417,4.229322676018951,-3.2029859178764593,2.1103871172015065,1
418,1.5395301084878734,3.6775535548254896,3.51264054188065,0
419,-2.5527267576333457,-0.45777031798822865,1.0433173215428884,0
420,2.141125790288397,2.610480242312711,2.899877630060354,0
421,5.99115354867976,1.523827013460238,4.2593893360486685,0
422,1.431105300420941,-2.1664793056077807,2.000968858170568,1
423,5.32314934418819,-2.19186958103068,2.0700482031192315,0
424,1.5681074974810247,2.4425287968099822,3.4930114302301636,0
425,2.4019335407080047,3.4743700951936582,2.564626820609302,0
426,1.3752398453849293,1.4206867100991425,1.4317377917555518,0
427,1.388685246665366,4.247666081983279,3.6998082548052746,0
428,1.7929402185411347,1.1796758240943221,3.7194379894309897,0
429,0.028892976742041387,-1.3761254345632592,1.077256800129275,0
430,0.027285024127648105,5.040735156561377,2.6474402584018897,0
431,2.0375946379104204,2.9177750009730783,3.520879282258413,0
432,-0.3631410692289381,4.234333476946353,3.6317939786298545,0
433,6.245874303767856,0.9184112338123924,4.402252901293927,0
434,1.7670377701026738,2.05886541106403,2.9151642496237162,0
435,6.4476920264478,1.8423612298842214,4.224850010986019,0
436,1.4935121343792108,3.1231223135877952,3.614563884997999,0
437,-0.8211288779776198,3.805582730084305,3.1723834279299705,0
438,0.8943832600431936,3.4765676548583104,4.354130696863356,0
439,2.9399910854044644,0.5346978544919097,1.4221388944271869,0
440,1.9295310199917153,2.777089222397292,3.1051312687543096,0
441,-0.39548186982981903,4.143015308949644,2.737005519029312,0
442,4.299345199619271,3.974494549772655,3.767445798310707,0
443,1.9128650119832815,2.7662039645376,3.3292994343857174,0
444,6.0421846034713695,1.1151825150833945,4.406647932599794,0
445,3.012879101171834,-0.8013149590506581,1.4469063895825354,0
446,1.7797022677777066,2.2759198167254016,3.287757791536208,0
447,1.4481278611522987,0.0846738965565752,1.456505286910902,0
448,5.844204910656085,0.4623703390419527,4.096203210557329,0
449,1.2738192674189577,-0.4300964045376938,-2.4089637331442413,0
450,0.7455457232451712,2.9058505969090955,3.1936324287818945,0
451,-0.1609006999130942,3.9273456652372865,3.133449071561456,0
452,-0.18242084739468778,4.7166045201768885,3.850006039685965,0
453,3.650310604211516,1.801270736867874,3.3218731868762923,0
454,-0.7814764703491428,3.76740732431622,3.549912453524664,0
455,-2.2094362976376924,-0.23752594091367651,0.7490787091322826,0
456,1.600280016962048,4.081057101898699,3.4945546161113192,0
457,6.034279533471173,1.0850202138969731,4.607506539987883,0
458,2.7345939595997346,4.860483405379888,3.7770446956390735,0
459,5.250261328420821,-0.8558567674881115,2.0452807079638813,0
460,1.4299223326824322,4.299598898889085,3.0506133161543705,0
461,1.9895199750883727,2.8713759498260263,4.224231677332927,0
