,PC1,PC2,PC3,Class
86,1.1345605904596,0.8412790565851209,-0.11639074982347958,0
87,1.0992628945447935,0.6852076999847875,0.11018614843640454,0
88,1.0816454977171375,0.5327591738592035,0.22744212842524336,0
89,1.0576811367235397,0.7902742167943291,0.06602579344955778,0
90,0.9539474883336114,0.46270096693613627,0.3409631517309069,0
91,0.817183943322153,0.8194046647401563,-1.0233840156002099,0
92,0.7593004648976831,0.8160293695901155,-0.9766113021698362,0
93,0.9678477338456031,0.49153679786776194,0.3397559316214268,0
94,1.0418617949636988,0.7831502509083883,0.08397829633394285,0
95,1.0828957181985701,0.5699481999988222,0.24657099222886394,0
96,1.080512148706698,0.5256362079558972,0.43577328334936993,0
97,0.9398551433538503,0.8474565448028588,-0.9195414925727734,0
98,1.0390964436233538,0.5118191163851438,0.3960131636520895,0
99,0.9618133617744598,0.9302398923846285,-0.7894921094545084,0
100,0.9400791439989256,0.91871018124869,0.09888925651011499,0
101,1.1149928506383033,0.6033436607125746,0.3511857821718046,0
102,1.0917351133157145,0.7810501066802764,0.22088029122910294,0
103,0.6438218779566358,0.7379357624650472,-1.2109256678562847,0
104,1.0813766993038774,0.5696985428771886,0.4552227283451109,0
105,1.0657176301056444,0.9023742260513348,-0.7084622973858903,0
106,1.0436122386679694,0.5811243499680461,0.43200482526037326,0
107,1.076321779459592,0.6493608162569608,0.36544268160659554,0
108,0.727760495911077,-0.03307636662267768,0.7689200982109718,0
109,0.8184171834661051,0.2131168317795153,0.7117275926828912,0
110,0.45043306171647024,-0.23670843315038442,0.9049867635055591,0
111,0.7119199052786074,-0.21062487508206382,0.865104037751238,0
112,0.12571642207169947,1.0461152721746936,-0.0882684376261883,0
113,0.12542675758814203,0.7029216651157933,-1.1365623074358266,0
114,0.9124152836017505,0.9115924956857764,-0.7972164265776951,0
115,-0.35344139262632573,0.4686990828186909,-1.0210658233809558,1
116,-0.42782617215625524,0.3265300820902034,-0.9748444301303703,1
117,-0.6678007557974714,0.3485857687441888,-1.0204228629416308,1
118,-0.6568828227850507,0.11776084673596277,-0.8941174453667529,1
119,-0.6946951868796618,0.22508546015667258,-0.9013649343332604,1
120,-0.633735721330603,0.2797496473996479,-1.0171760496649587,1
121,-0.7094620398175975,0.06714460107677817,-0.8312773902754969,1
122,-0.6932386319418029,0.11786128083047792,-0.8294888086835894,1
123,-0.18847088749250768,-0.9140139082946023,-0.05343488495293208,1
124,-0.7242487908624173,0.17719453921130152,-0.8810350907674751,1
125,-0.678004902387509,0.09891039549201547,-0.8290241545205748,1
126,-0.7242304139462745,0.0007593941339239241,-0.83358620401404,1
127,-0.5829437985205346,0.2731097912360292,-0.8949352476196346,1
128,-0.6808677789612105,0.05481604142969543,-0.865404090626686,1
129,-0.7613599865853884,-0.23092300534012858,-0.7266177448148656,1
130,-0.48408657025116747,-0.16056976499960074,-0.7236412684698776,1
131,-0.7105893034780302,0.20099839046702173,-0.815703475614524,1
132,-0.6305339611158864,0.11066182774216166,-0.8891817152047305,1
133,-0.671358610788616,0.1893638203914897,-0.9057153505750204,1
134,-0.7063769501875263,0.218802730933774,-0.8087063965531087,1
135,-0.7147932154629841,-0.033073970707865274,-0.8516244880196631,1
136,-0.5226121794493845,-0.017133242574773888,-0.7431228363428568,1
137,-0.6468113146315915,0.24891643465818186,-0.8807866944421492,1
138,-0.6419071527966547,0.2213197528819248,-0.9017473652978043,1
139,-0.7402194222406042,0.13665620365722742,-0.7885768723543585,1
140,-0.6171255418169368,0.3066306660485181,-0.8484501810645277,1
141,-0.6945235584916836,0.10783989375314973,-0.8121919665287107,1
142,-0.6828763032061453,0.09724387457300976,-0.8616952949521317,1
143,-0.7336243386115611,0.12381602132156527,-0.8139453490148396,1
144,-0.4195250076603965,-0.8317519915750384,-0.17406160313301727,1
145,-0.7702619580564369,-0.00466047653843743,-0.8089490596407143,1
146,-0.6475098215607171,0.38086628443574966,-0.8173920220307744,1
147,-0.6133354461376892,-0.10574455715242881,-0.8610511082438752,1
148,-0.7910254231174085,-0.27975618836365873,-0.7364822571961089,1
149,-0.6701359459931815,0.12311502130789859,-0.8464162010133716,1
150,-0.6003789718494006,-0.1947345680642113,-0.5408044026110816,1
151,-0.7489205465754603,-0.32560851109879346,-0.48288742670936885,1
152,-0.7746302581869995,0.06966741346714578,-0.7876659733776186,1
153,-0.7071296687617217,-0.12152073469823477,-0.7661662058010752,1
154,-0.7467439614213944,-0.007809331931191238,-0.8060887742429557,1
155,-0.6856874963080695,0.120713317821315,-0.7896326656114456,1
156,-0.7166109046999067,-0.07970379841594044,-0.8246964867961994,1
157,-0.6666477727307649,0.09389934948024792,-0.8184845255082052,1
158,-0.6667744721044198,0.08128765563928353,-0.8185692534236677,1
159,-0.5112362016296184,-0.6852278579104643,-0.17690639371729888,1
160,-0.7055392601566217,0.03238275543371377,-0.7873925464695135,1
161,-0.8236854127627635,-0.03585217806114169,-0.7071401377862794,1
162,-0.7300885157127617,0.06385185330858822,-0.7663671156567284,1
163,-0.580361970732671,-0.6854223764173313,-0.21387807041626716,1
164,-0.6083353446214419,-0.43934696977515886,-0.5863902759409627,1
165,-0.03671916650387225,-0.9751841276995147,0.24093396320751348,1
166,-0.7646946105897343,-0.001908170116682928,-0.8007877253711835,1
167,-0.8391382968454686,-0.05721103289874574,-0.644026260196567,1
168,-0.7999432276955853,-0.008781159885593387,-0.7272567564178145,1
169,-0.698318671867211,0.1344238483014979,-0.0689708158851659,1
170,-0.8253665977279627,0.018544560822474854,-0.7258880195754647,1
171,-0.4790995826198105,0.13134706747950736,0.3169056133804708,1
172,-0.6857237308750843,0.08221915824186066,-0.8133306897426362,1
173,-0.7693397909734534,-0.16474477362596393,-0.7030092282263039,1
174,-0.022984110711179062,-0.969277346874567,0.2254110667152202,1
175,-0.7938931223697274,-0.013176006498808873,-0.7963103811696544,1
176,-0.8522116145024532,-0.013793029800519219,-0.6783164711345262,1
177,-0.7663805549475591,-0.10189128966789521,-0.6531131568177269,1
178,-0.8216957512187215,0.10263435802874932,-0.7072570577957693,1
179,-0.8251243319753083,-0.1322515003933187,-0.6605019773703908,1
180,-0.7917720286001642,0.004154334715441993,-0.6660569138517984,1
181,-0.7545278804445543,-0.23087083000858333,-0.5345298789119786,1
182,-0.8222547794037165,0.15118133224770108,-0.7266968991568858,1
183,-0.3379270892644249,-0.9459303350630119,-0.026063302443021463,1
184,-0.8492687845763669,0.07674970205259507,-0.6344667820292786,1
185,-0.3833037564430786,-0.8381850674900456,-0.0302999154981268,1
186,-0.8083028114445856,-0.08465315325838155,-0.7034190748679863,1
187,-0.22712834230676643,-0.2030948954707718,0.7351503079476669,1
188,-0.26064369010848815,-0.19252526458914845,0.7620710801685127,1
189,-0.42979010683866276,-0.04526260643016031,0.5422584656610887,1
190,-0.46218096118893065,-0.05406544074475844,0.5390163027878896,1
191,-0.3980999150347398,-0.08676485123476824,0.6562068218811284,1
192,-0.5038654206394102,-0.04557944082111401,0.49948330595389134,1
193,0.0069452244591854395,-0.7663309103597115,0.15763877219873876,1
194,-0.6392054069909523,-0.7471426384413177,-0.3071887363072751,1
195,-0.564568961818483,0.3933100250239445,-0.7980524378731542,1
196,-0.785987382737825,-0.18329150867093963,-0.36664777132409326,1
197,-0.8748420457027852,-0.24828575164580532,-0.2873440009103682,1
198,-0.20996437248267358,-1.0031701159623503,0.18001603496787047,1
199,-0.08473579084582522,-0.8950235448368604,0.12658375686500933,1
200,-0.8274136208923168,-0.006820558637895463,-0.44940082716391644,1
201,0.0468870827068939,-0.9905081018162498,0.3631443629517274,1
202,-0.29751632304125136,-0.8898201150063259,0.11321438483329864,1
203,-0.5807883102994775,0.3866559581124158,-0.7811654004346629,1
204,-0.5367630164822279,-1.0195482186239677,-0.03374962696248243,1
205,-0.783771618749521,-0.7022498953249858,-0.26064071275705547,1
206,-0.2608160953526312,-0.8812199060303062,0.10705970860377408,1
207,-0.3845298855745985,-0.9580748047258116,-0.12125978752795163,1
208,-0.20780869533647245,-0.8276577279959784,0.11687055082526904,1
209,-0.7742736231774456,0.019971061865034723,-0.6254842520292128,1
210,-0.7536613985900236,-0.24058733907746874,-0.2267997468072534,1
211,-0.9024220889967465,0.12000585606512087,-0.15705378862200098,1
212,-0.8079077254935394,-0.09968999303797665,-0.24331871946509998,1
213,-0.6396359498372552,0.24238904156030805,0.15343516294258056,1
214,-0.23507670514878137,-0.9226590271167376,-0.0055142289808091105,1
215,-0.6098253041628854,-0.9000099975099616,0.013650160106297299,1
216,-0.7292540143470345,-0.4829614351325039,-0.06288267647005119,1
217,-0.2262852134591113,-0.9367758563341526,0.20118016950833437,1
218,-0.39347424704657913,-0.9586781291918266,0.25902699651952354,1
219,-0.19004436533504748,-0.8687893575114338,0.26870198927907685,1
220,-0.17090829150174697,-0.9479332052014914,0.24749515806083533,1
221,-0.6539484837469871,-0.5983640623825386,-0.14584135809277948,1
222,-0.7431467894695505,-0.7153417390573695,0.06866184941953843,1
223,-0.217923921815737,-0.8911884416881317,0.2937592260893217,1
224,-0.725483317936322,0.19340862757151767,-0.7886770494731143,1
225,-0.4517252420317212,-0.9143256029164925,0.30950307469769484,1
226,-0.9214719822524806,0.09392489737751863,-0.4242764970734613,1
227,-0.9871517315710561,0.2060574381745371,-0.5932961498810021,1
228,-0.7548537890363505,0.05169682490714805,0.26550230852876894,1
229,-0.5091480570966889,-0.6821216314395456,-0.3484995857609469,2
230,0.05218782583958648,-0.9473144674921962,-0.0218632874643917,2
231,-0.05652835865059286,-0.9728222743504206,0.12020628510427497,2
232,-0.2232956374013863,-0.8331005706687885,-0.027294263886175618,2
233,-0.07985903916010711,-0.9699821891747202,0.07009821160831617,2
234,-0.049670505502055706,-0.9463360018826421,0.11639193056155002,2
235,-0.49880018211161653,-1.0299420456640438,-0.27305152480736966,2
236,-0.24703359901183802,-0.9652884582212093,-0.05978035104094992,2
237,-0.08197420835638952,-1.0025219908242733,0.0979583937924021,2
238,-0.3031881655931706,-1.020193856709307,-0.07378555180519392,2
239,-0.08155435932151228,-0.9237076617871565,0.23885744410655593,2
240,-0.630671760549087,-0.9394804117124901,-0.46267973537649293,2
241,-0.3262404342276058,-0.989996844348105,0.0202131436285502,2
242,-0.3361632158837012,-0.9833383112499016,-0.11057730405024818,2
243,-0.5222134815321886,-0.9623112523130934,-0.3217724505143141,2
244,-0.005473292913412142,-0.9308382965705011,0.028085697384128083,2
245,-0.3569718080431841,-0.9174800834083865,-0.029503863913579842,2
246,-0.14402232969876388,-0.9115873359729509,0.21022157790003934,2
247,-0.6592533369619118,-0.8934272104564009,-0.41113666944722277,2
248,-0.3264007695353001,-0.9871102257731974,-0.06539864541693297,2
249,-0.37271291147447455,-0.9275480792720211,0.03788663391017019,2
250,-0.012799131728091717,-0.7190804624718539,0.2847232795225844,2
251,-0.594072091272321,-0.5909284313122387,-0.40616675033070654,2
252,-0.5755785318674069,-0.9811778528684028,-0.4092943580155444,2
253,-0.09020496480903101,-0.882536725151701,0.24105850223639486,2
254,-0.08021607210307052,-0.8947412206113103,-0.04386778897837701,2
255,-0.2971794667884809,-0.8407317321438922,0.009868139937255022,2
256,-0.18774316670360064,-0.7372441793904013,0.08012868617447101,2
257,0.02587580143389112,-1.0365325428331236,0.20087321610876618,2
258,-0.14285073650403018,-0.7721357395529047,0.13801487248322758,2
259,-0.2706687144184959,-0.9502323096127102,0.027545842408786603,2
260,-0.2393096325233312,-1.041503763120514,0.08895526982988021,2
261,-0.5578662250206652,-0.8830206927875754,-0.36824097896231317,2
262,-0.40617394392314815,-0.9289848446862503,-0.14219669994182338,2
263,-0.24444085526746223,-0.9664589492827763,0.05744464019582751,2
264,-0.040725866213128736,-0.978743314862757,0.21249649744353039,2
265,-0.10536439357762456,-1.0102625990837197,0.09232638551272429,2
266,-0.05283765241697008,-0.8734099225462538,0.20876592293102794,2
267,-0.2192412069935275,-1.033456961558753,0.04563019040551389,2
268,-0.05239049810049373,-0.9476591726034556,0.25662736481938553,2
269,-0.09225327693226842,-0.9999942257914571,0.22176849575062893,2
270,-0.14819682486142632,-0.9852827849442294,-0.07126298697755923,2
271,0.05803891581956666,-0.87389829131305,0.2629585055899758,2
272,-0.005281115635901723,-0.9174529734655674,0.3352233247229228,2
273,0.02315033835771496,-0.9084232301077101,0.2335779226228452,2
274,-0.09283776071476374,-1.0147701370461217,0.1457371638683418,2
275,-0.11429019513976685,-1.0910240771875959,0.10313289992195715,2
276,-0.04613400037052556,-0.9390031525858482,0.21225743852380966,2
277,0.04967110120977758,-1.0642119251696598,0.0005578178450279248,2
278,0.05250494110813264,-0.7584359171483253,0.4478034200788076,2
279,-0.39919256901058847,-0.9926995051875696,-0.05798277031733273,2
280,-0.6579413985834774,-0.8432303793705412,-0.22766525035655988,2
281,-0.3265930338939876,-0.9928687063645898,0.13302190969243471,2
282,-0.3181319791558422,-1.0686419493930301,-0.03400712670018291,2
283,-0.22027718649319378,-0.9782141851162388,0.060514947056747564,2
284,-0.1553925520972615,-0.8758536581945184,0.24524974054486734,2
285,0.07636076952928966,-0.9297440305180881,0.14888325503666008,2
286,-0.15357139468451791,-0.9966136862281327,0.34413541020616434,2
287,-0.23381032592528755,-0.9830175452390116,0.0685041800148797,2
288,0.21209892631739974,-0.8833796677223574,0.26959349407370614,2
289,-0.12870068324276157,-0.8881125292514578,0.30202186399893616,2
290,-0.026017752154682883,-0.8420166403151892,0.30686967413667915,2
291,0.005437676096411548,-0.9681265496230708,0.17529606287267677,2
292,0.03487991517904376,-0.8026070935184144,0.43736412989683365,2
293,-0.30136543674517285,-0.7544001645196348,-0.12840636124928795,2
294,-0.36257449826412996,-0.9922141736737812,0.10300477211474851,2
295,-0.12257405151191153,-1.0810441094567138,0.1551782428572805,2
296,-0.3340972402559022,-1.0077429299069782,0.07163163897675387,2
297,-0.1494264910432968,-0.9765355621820538,0.3533668880913998,2
298,-0.3878360546978514,-0.9347276829974903,-0.10020338928330252,2
299,-0.13834302725845743,-1.0303273687239856,0.3269775469818829,2
300,-0.4943925114149113,-1.009581585828692,-0.1019480048537218,2
301,-0.12650303084894748,-1.0077913977667645,0.25352249008200506,2
302,-0.38692218793859895,-0.6011730902685097,-0.13880675963028255,2
303,-0.29537065026117,-1.0019010231392373,0.16705917027921385,2
304,-0.18079193479140504,-1.0593876892931777,0.1098308943333747,2
305,-0.34819847493285866,-0.9804626901483975,-0.00011645088431549988,2
306,0.01945742041565779,-0.7821606748550141,0.22384754226903975,2
307,-0.08744035444791837,-0.9895723375526131,0.28143562940276956,2
308,0.02876640751455184,-1.0157493891779514,0.3811876068372528,2
309,-0.6650231730452318,-0.9390130531000008,-0.529178712673974,2
310,-0.5003425222585636,-0.9460360699522803,0.020829786783387455,2
311,0.1482666083394854,-0.7923533880319524,0.4618264437967275,2
312,-0.05470741559845799,-0.9401879402886748,0.13311000696472014,2
313,-0.22457539885189864,-1.0462325545178222,0.2038362716365775,2
314,-0.40286422148702244,-0.960382548566501,-0.055703601766195154,2
315,-0.13273435017630403,-0.895459046752721,0.4036778324490614,2
316,0.02277428628856948,-0.8753614419663659,0.41975451445177814,2
317,-0.3782802245295292,-1.0058522323337415,0.21146554240458337,2
318,-0.4023247349501647,-0.966138880906607,0.04379328378355826,2
319,0.1283403307391941,-1.047274139472071,0.30569010932781115,2
320,-0.19962694056043212,-1.0097783113929437,0.10226503575018392,2
321,-0.48103678734229655,-0.9592917141190993,0.04018987771247401,2
322,-0.38072493808892266,-0.9991970582634926,0.20152211209411078,2
323,-0.016183791319124063,-0.8757489237274774,0.2602530186625759,2
324,-0.23813778297836513,-1.0253555009226005,0.22626517557010412,2
325,-0.4337499161934622,-0.9697921301415393,-0.022100210711295948,2
326,-0.38564964460889967,-0.9598219622158488,-0.0010765699925852634,2
327,-0.27985076902450706,-0.9977044996593067,0.3985550257012793,2
328,-0.03499976079809569,-0.9418399472446706,0.3938019634089285,2
329,-0.1375369274782295,-0.9653143183453498,0.5708110511209934,2
330,-0.2539641543359717,-0.9166909005778143,0.12286463415636154,2
331,-0.07068223620179431,-0.9490907673438842,0.5825486878442707,2
332,-0.19961185111417606,-0.9549113103952582,0.1984814508178589,2
333,-0.06171708719649843,-1.0654947914267008,0.2316001575957844,2
334,-0.21221837816924344,-1.019226676723632,0.28571230891683985,2
335,-0.6261769775165145,-0.6690823045729931,0.16090927229532195,2
336,-0.1951778548307262,-0.9531969360147786,0.2704372326865252,2
337,-0.05936167451000124,-1.0183296339834886,-0.05466778323433097,2
338,-0.732403229507266,-0.5902849543752147,-0.41422649344191725,2
339,-0.16248905085578264,-0.9802546576448554,0.20136626835589505,2
340,-0.06986936368273239,-1.0180205744412363,0.06498536625469944,2
341,-0.15027086073542034,-1.059383006758726,0.23118772595647571,2
342,-0.1379574956890624,-1.0263895618671097,0.1680137253615515,2
343,-0.6194093791178321,-0.17477474521270037,-0.7906576223688944,3
344,-0.7403081320208369,0.08595594868851408,-0.4616311424077338,3
345,-0.7053840351477878,0.17552291076347026,-0.10384635984004498,3
346,-0.5886915123036645,0.2499924253683698,0.00021146596162308073,3
347,-0.774958925710604,0.25923609517692836,-0.21718168851051733,3
348,-0.7616483695918066,0.3180781397265322,-0.1908508099407203,3
349,-0.6101610583402532,0.2004859323090099,-0.05273982243335573,3
350,-0.5955241485714389,0.2244667989437263,-0.010807447164374318,3
351,-0.5568472757327629,0.1709834728600545,-0.08428260190022052,3
352,-0.49883878120313946,0.32206651583442625,0.07557485845168532,3
353,-0.5779214309495693,0.2735621281559767,-0.04981468303420786,3
354,-0.5418789657696408,0.2125859620592509,-0.07148303064171796,3
355,-0.7922960181995053,0.14048479244778717,-0.27355532339218036,3
356,-0.8196555327724329,0.20168141058848815,-0.18935518267093715,3
357,-0.6445281716037641,0.15456545663535193,-0.12247519565272663,3
358,-0.8593224891086948,-0.03780891302569697,-0.41279042815964856,3
359,-0.5764834013172053,0.07795577909895096,-0.08454422979338727,3
360,-0.7246497926995878,0.15176859259506054,-0.09364163787849117,3
361,-0.7659380832056248,0.13641392185130996,-0.4282834638538378,3
362,-0.6587333729623956,0.3928709008115212,-0.028067068113181465,3
363,-0.9092653593932596,0.2335318682624461,-0.17236912558712347,3
364,-0.7504445282790009,0.18739364646530643,-0.008359098000970983,3
365,-0.8193725425288017,0.16965590624864157,-0.31700764569515466,3
366,-0.7933723064671843,0.29861814238184403,-0.04178223807037393,3
367,-0.7500570044992538,0.305356876044503,-0.009454746635286115,3
368,-0.8075245974149188,0.16361569705400825,-0.12817818730465486,3
369,-0.6308337922269651,0.5114651916519054,-0.03460636695109148,3
370,-0.8109004742290438,0.3264685973784678,-0.13463697951298786,3
371,-0.7526024821842361,0.3475864174086828,-0.048258812091361264,3
372,-0.691883116181935,0.23773833015566975,0.1567751733816723,3
373,-0.722367742086977,0.242441623569501,0.015508872231678239,3
374,-0.6594847097237315,0.3706675246941019,0.03948130525195803,3
375,-0.7231122765913154,0.20223052673460523,0.0009362765030571651,3
376,-0.7903437663995683,0.2856945398950458,-0.1532495969877769,3
377,-0.7000285390589589,0.3691074076644897,-0.054577002102484395,3
378,-0.6975901100288964,0.40771593554031416,-0.047002286452737435,3
379,-0.7384333413913673,0.22153825332744642,-0.15744766419425882,3
380,-0.6581158158801133,0.3692673537187421,0.01907978758743717,3
381,-0.7998952524572054,0.18312669329042447,-0.04611725073283823,3
382,-0.6345479883980427,0.33667927321004976,-0.02588621626988144,3
383,-0.6997647798738851,0.30603615268952833,-0.0731822517550973,3
384,-0.8667072434008798,0.09197084037390946,-0.12994381290742818,3
385,-0.7566829016347454,0.29696689030549783,-0.14342295169372438,3
386,-0.7491889794846884,0.2768700971018221,-0.041716841915054814,3
387,-0.73871465096132,0.12488868474676346,0.05017899577607404,3
388,-0.8159155436121037,0.1877204578336542,-0.018141294283355314,3
389,-0.7508957634367297,0.18075371224113612,-0.03277813924755307,3
390,-0.7628816383363035,0.26280753338083884,-0.05115447149868407,3
391,-0.753502655438816,0.32175523728367206,-0.23720118722938738,3
392,-0.6853302400706909,0.31757973798112005,0.17125826827975732,3
393,-0.8086412959334504,0.06249059911533128,0.014438135473497954,3
394,-0.8152840964579091,0.280989246857012,-0.014626752150768502,3
395,-0.7597012194584551,0.36595942181511776,0.10054559048513163,3
396,-0.8612043056075158,0.19130572930696016,-0.04553995903385105,3
397,-0.7971007110699329,0.3658652302926909,-0.01601361021876399,3
398,-0.8001399228427502,0.3630293044392936,0.024493173180139494,3
399,-0.6739041281746505,0.3621391801070467,0.055618495949287666,3
400,-0.5988852332391135,0.143108813719044,0.11151476833068052,3
401,-0.8092955398280945,0.31330065794106254,-0.05464713398418941,3
402,-0.8179278114110724,-0.050691290617903534,-0.03180646838693313,3
403,-0.5991969710563088,0.3096321973776074,-0.004399078548891794,3
404,-0.8031153934180244,0.04836770629526577,-0.06765924724144107,3
405,-0.6673681958020061,0.37279407832308176,0.12986127402676417,3
406,-0.851291099905839,0.24232006364032438,0.06332359378784569,3
407,-0.6798722394198644,0.41687662878161813,0.03402336154964222,3
408,-0.8664078563459359,0.3135641381934098,0.005777705533670491,3
409,-0.7933762023600777,0.038754463627387936,0.08973385547170912,3
410,-0.7512636317432067,0.38673691219952744,0.1842596521069897,3
411,-0.9004528222208983,0.19487748643212732,0.03655301123292126,3
412,-0.6813347553260389,0.44235166198451115,0.08610022952828075,3
413,-0.7745121841629226,0.29800516044441716,-0.007302476766863575,3
414,-0.787188311591321,0.23493352472915074,0.2512823496481629,3
415,-0.8240375677404839,0.3021885875113881,0.06523008488383883,3
416,-0.7600791520375272,0.2767654642696833,0.005352103586522439,3
417,-0.9296983403794943,0.210417777798663,-0.2371408497500575,3
418,-0.8049097682292894,0.37468598867080394,0.15395533474503534,3
419,-0.784908326223339,0.26957307159073784,0.1357049612198984,3
420,-0.7910346134644801,0.11542740523528666,0.002084949372821332,3
421,-0.8112235506879963,0.20820724305379146,-0.06339644401027228,3
422,-0.8299453111173254,0.03820425991290266,0.09147443774455172,3
423,-0.6168446782373938,0.33939831779245677,0.15207456235621686,3
424,-0.7090901412930872,0.3657648753520887,0.12084579479507143,3
425,-0.7542984247917157,0.41722828073549767,0.050677876012183765,3
426,-0.8412976303489128,0.3218175221320382,-0.24196398739436464,3
427,-0.6989568937777704,0.3166248418386066,0.08738478594902072,3
428,-0.6904860124593173,0.22923515673295214,-0.05233516062469962,3
